ObjectId,Country,ISO2,ISO3,Indicator,Unit,Source,CTS_Code,CTS_Name,CTS_Full_Descriptor,F1961,F1962,F1963,F1964,F1965,F1966,F1967,F1968,F1969,F1970,F1971,F1972,F1973,F1974,F1975,F1976,F1977,F1978,F1979,F1980,F1981,F1982,F1983,F1984,F1985,F1986,F1987,F1988,F1989,F1990,F1991,F1992,F1993,F1994,F1995,F1996,F1997,F1998,F1999,F2000,F2001,F2002,F2003,F2004,F2005,F2006,F2007,F2008,F2009,F2010,F2011,F2012,F2013,F2014,F2015,F2016,F2017,F2018,F2019,F2020,F2021,F2022
50,"Croatia, Rep. of",HR,HRV,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Climate Change, Climate Indicators, Temperature change. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/ET. Accessed on 2023-03-28.",ECCS,Surface Temperature Change,"Environment, Climate Change, Climate Indicators, Surface Temperature Change",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.811,0.382,1.693,0.407,-0.055,0.285,1.127,0.676,1.601,1.57,1.233,1.244,0.633,0.253,0.68,1.938,1.416,1.454,0.821,1.22,1.809,1.232,2.004,1.895,1.807,1.523,2.282,2.082,1.989,1.582,2.209
51,Cuba,CU,CUB,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Climate Change, Climate Indicators, Temperature change. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/ET. Accessed on 2023-03-28.",ECCS,Surface Temperature Change,"Environment, Climate Change, Climate Indicators, Surface Temperature Change",-0.084,-0.07,-0.127,0.102,0.023,-0.325,-0.234,-0.339,0.024,-0.349,0.067,0.433,0.403,0.087,0.528,-0.194,0.131,0.034,0.349,0.49,-0.016,0.591,0.303,0.287,0.235,0.357,0.736,0.603,0.68,0.836,0.899,0.608,0.639,1.016,1.222,0.627,1.031,1.191,0.806,0.508,0.535,0.945,1.089,0.872,0.787,0.914,0.902,0.642,0.93,0.957,0.538,0.611,0.885,1.144,1.439,1.37,1.275,1.177,1.634,1.722,1.304,1.437
52,Cyprus,CY,CYP,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Climate Change, Climate Indicators, Temperature change. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/ET. Accessed on 2023-03-28.",ECCS,Surface Temperature Change,"Environment, Climate Change, Climate Indicators, Surface Temperature Change",0.039,0.789,0.691,-0.612,-0.208,0.637,-0.774,-0.031,0.165,0.495,-0.256,-0.625,-0.379,-0.177,-0.225,-0.713,0.15,-0.028,0.607,-0.295,0.088,-0.337,-0.805,0.013,-0.068,0.249,-0.26,0.044,0.085,0.069,0.379,-0.928,-0.421,1.047,0.058,0.253,0.008,0.961,1.079,0.618,1.161,0.836,0.585,0.614,0.335,0.622,0.814,1.031,0.983,2.03,0.715,0.97,1.238,1.048,1.139,1.493,0.776,2.119,1.524,1.668,1.994,1.237
53,Czech Rep.,CZ,CZE,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Climate Change, Climate Indicators, Temperature change. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/ET. Accessed on 2023-03-28.",ECCS,Surface Temperature Change,"Environment, Climate Change, Climate Indicators, Surface Temperature Change",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.293,1.807,1.044,-0.602,0.141,1.258,1.116,1.914,1.228,1.531,1.081,0.822,0.752,0.957,2.175,1.654,1.435,0.425,1.054,1.596,0.797,2.527,2.141,2.1,1.616,2.672,2.561,2.361,1.321,2.394
54,Denmark,DK,DNK,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Climate Change, Climate Indicators, Temperature change. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/ET. Accessed on 2023-03-28.",ECCS,Surface Temperature Change,"Environment, Climate Change, Climate Indicators, Surface Temperature Change",1.117,-0.641,-1.019,-0.274,-0.603,-0.5,0.831,0.277,-0.135,-1.204,0.261,0.289,0.67,0.58,1.335,0.301,-0.014,0.145,-1.191,-0.441,0.3,0.002,1.06,0.379,-1.004,-0.444,-0.985,0.925,1.803,1.843,0.616,1.452,0.235,0.967,1.304,-0.753,0.651,0.869,1.334,1.719,1.044,1.652,0.707,1.032,1.282,1.349,2.136,1.853,1.32,-0.199,0.677,1.139,0.397,2.677,1.516,1.852,1.619,2.109,2.18,2.633,1.69,2.219
55,Djibouti,DJ,DJI,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Climate Change, Climate Indicators, Temperature change. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/ET. Accessed on 2023-03-28.",ECCS,Surface Temperature Change,"Environment, Climate Change, Climate Indicators, Surface Temperature Change",0.118,-0.207,0.045,-0.289,-0.425,0.008,-0.465,-0.503,0.226,0.016,-0.236,0.115,0.686,-0.13,0.195,0.028,0.279,0.292,0.131,0.808,0.099,0.182,0.327,-0.096,0.051,-0.055,0.204,0.567,-0.104,0.524,0.467,0.434,0.303,0.275,0.659,0.775,0.663,1.004,0.409,0.834,0.811,1.363,1.468,0.953,1.206,0.889,0.864,0.302,1.404,1.037,0.902,,1.23,1.093,1.586,1.349,1.811,1.421,1.465,1.533,1.129,1.547
56,Dominica,DM,DMA,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Climate Change, Climate Indicators, Temperature change. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/ET. Accessed on 2023-03-28.",ECCS,Surface Temperature Change,"Environment, Climate Change, Climate Indicators, Surface Temperature Change",-0.033,0.146,0.256,0.081,-0.297,0.104,-0.23,-0.222,0.382,0.181,-0.218,-0.083,0.163,-0.396,-0.392,-0.434,0.045,0.086,0.163,0.43,0.438,0.08,0.457,-0.039,-0.062,0.015,0.596,0.394,-0.056,0.436,0.453,0.433,0.51,0.572,0.695,0.434,0.595,0.999,0.486,0.282,0.518,0.684,0.782,0.491,0.819,0.718,0.871,0.401,0.539,1.193,0.591,0.703,0.715,0.704,0.918,1.057,0.821,0.561,0.752,1.087,0.727,0.688
57,Dominican Rep.,DO,DOM,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Climate Change, Climate Indicators, Temperature change. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/ET. Accessed on 2023-03-28.",ECCS,Surface Temperature Change,"Environment, Climate Change, Climate Indicators, Surface Temperature Change",-0.009,-0.07,-0.017,0.167,-0.314,-0.028,-0.202,-0.154,0.31,-0.052,-0.318,-0.103,0.364,-0.438,-0.026,-0.337,0.405,0.33,0.181,0.692,0.499,0.419,0.631,0.265,0.099,0.255,0.737,0.603,0.251,0.554,0.424,0.505,0.474,0.877,0.95,0.664,0.988,1.371,0.9,0.629,0.909,0.96,1.235,0.806,0.967,1.003,1.26,0.667,0.71,1.222,0.543,0.746,1.208,1.106,1.339,1.016,1.032,1.158,1.266,1.488,0.995,0.982
58,Ecuador,EC,ECU,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Climate Change, Climate Indicators, Temperature change. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/ET. Accessed on 2023-03-28.",ECCS,Surface Temperature Change,"Environment, Climate Change, Climate Indicators, Surface Temperature Change",-0.108,-0.218,-0.062,-0.239,0.111,0.042,-0.422,-0.346,0.442,-0.131,-0.569,0.55,0.124,-0.246,-0.314,0.32,0.341,0.237,0.514,0.496,0.028,0.595,1.176,0.024,-0.07,0.194,1.074,0.425,-0.003,0.503,0.536,0.873,0.571,0.363,0.738,0.053,1.24,1.311,0.202,0.244,0.478,0.777,0.83,0.835,0.837,0.808,0.818,0.702,0.961,1.087,0.783,0.663,0.491,1.011,1.393,1.55,1.155,0.967,1.279,1.509,1.032,0.736
59,"Egypt, Arab Rep. of",EG,EGY,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Climate Change, Climate Indicators, Temperature change. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/ET. Accessed on 2023-03-28.",ECCS,Surface Temperature Change,"Environment, Climate Change, Climate Indicators, Surface Temperature Change",-0.241,0.64,0.628,-0.373,-0.104,0.447,-0.678,-0.126,0.451,-0.114,-0.257,-0.049,-0.304,-0.12,-0.482,-0.299,-0.119,-0.273,0.585,-0.08,-0.259,-0.413,-1.123,-0.228,0.243,0.118,-0.317,0.211,-0.216,-0.082,0.384,-0.611,0.014,0.611,0.151,0.381,0.009,0.744,0.828,0.054,0.656,0.827,0.73,0.647,0.511,0.726,0.602,0.937,0.921,2.325,0.629,0.939,1.049,1.254,1.211,1.396,0.616,2.049,1.04,1.117,1.727,0.655
60,El Salvador,SV,SLV,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Climate Change, Climate Indicators, Temperature change. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/ET. Accessed on 2023-03-28.",ECCS,Surface Temperature Change,"Environment, Climate Change, Climate Indicators, Surface Temperature Change",-0.073,-0.248,-0.157,-0.026,-0.074,0.115,-0.423,-0.319,0.28,-0.031,-0.27,0.395,0.402,-0.311,0.057,-0.212,0.451,0.157,0.462,0.395,0.046,0.372,0.716,0.062,0.158,0.222,0.627,0.596,0.237,0.492,0.584,0.583,0.331,0.641,0.556,0.078,0.752,0.847,0.301,0.318,0.572,0.69,0.878,0.639,0.513,0.495,0.43,0.199,0.788,0.496,0.508,0.634,0.619,0.654,1.285,1.26,0.723,0.774,0.972,1.484,0.999,0.658
61,"Equatorial Guinea, Rep. of",GQ,GNQ,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Climate Change, Climate Indicators, Temperature change. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/ET. Accessed on 2023-03-28.",ECCS,Surface Temperature Change,"Environment, Climate Change, Climate Indicators, Surface Temperature Change",-0.146,-0.057,0.238,-0.136,-0.17,0.139,-0.063,-0.067,0.075,0.223,-0.12,-0.083,0.473,-0.163,-0.193,-0.349,0.151,-0.046,0.339,0.289,0.086,-0.1,0.117,0.266,-0.013,-0.084,0.402,0.34,-0.052,0.194,,-0.117,0.191,0.323,0.939,0.492,,0.967,0.581,0.362,0.375,0.631,0.851,0.742,0.773,0.656,0.815,0.685,0.824,0.979,0.677,0.583,0.769,0.856,0.849,1.462,1.308,0.839,1.602,1.479,1.195,1.247
62,"Eritrea, The State of",ER,ERI,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Climate Change, Climate Indicators, Temperature change. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/ET. Accessed on 2023-03-28.",ECCS,Surface Temperature Change,"Environment, Climate Change, Climate Indicators, Surface Temperature Change",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.097,0.27,0.442,0.822,0.561,0.498,1.077,0.666,1.127,0.798,0.928,0.275,1.097,1.759,1.644,1.478,1.476,1.186,0.985,1.814,0.99,1.309,0.976,0.907,,1.49,0.53
63,"Estonia, Rep. of",EE,EST,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Climate Change, Climate Indicators, Temperature change. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/ET. Accessed on 2023-03-28.",ECCS,Surface Temperature Change,"Environment, Climate Change, Climate Indicators, Surface Temperature Change",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.601,0.553,0.359,1.748,-0.35,0.932,0.542,1.524,2.066,1.838,1.483,0.234,1.184,1.597,1.262,2.269,2.607,1.622,0.554,1.299,1.47,1.183,2.447,2.377,1.936,1.502,2.413,2.218,3.625,2.167,1.961
64,"Eswatini, Kingdom of",SZ,SWZ,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Climate Change, Climate Indicators, Temperature change. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/ET. Accessed on 2023-03-28.",ECCS,Surface Temperature Change,"Environment, Climate Change, Climate Indicators, Surface Temperature Change",0.268,0.433,-0.21,0.022,-0.224,0.295,-0.274,-0.431,0.346,0.5,-0.002,-0.395,0.112,-0.233,-0.353,-0.436,0.305,0.188,0.234,-0.13,-0.429,0.17,0.915,-0.04,0.571,0.321,0.567,0.608,0.142,0.281,0.53,1.147,0.733,-0.006,0.585,-0.042,0.235,0.991,0.505,-0.061,0.517,0.601,0.715,0.525,1.153,0.365,1.133,0.64,0.383,1.287,0.897,0.696,0.566,0.781,1.235,1.216,0.688,1.064,1.623,0.77,0.669,1.371
65,"Ethiopia, The Federal Dem. Rep. of",ET,ETH,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Climate Change, Climate Indicators, Temperature change. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/ET. Accessed on 2023-03-28.",ECCS,Surface Temperature Change,"Environment, Climate Change, Climate Indicators, Surface Temperature Change",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.132,0.483,0.718,0.689,0.619,0.772,0.305,0.565,0.729,1.031,1.092,0.834,1.092,1.003,0.88,0.832,1.339,1.276,1.174,1.104,1.229,1.187,1.442,1.532,1.496,0.986,1.32,1.343,1.516,1.455
66,Falkland Islands (Malvinas),FK,FLK,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Climate Change, Climate Indicators, Temperature change. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/ET. Accessed on 2023-03-28.",ECCS,Surface Temperature Change,"Environment, Climate Change, Climate Indicators, Surface Temperature Change",-0.351,0.401,-0.286,-0.082,0.178,-0.606,0.011,0.286,-0.348,0.203,-0.223,-0.505,0.219,0.211,0.128,-0.223,-0.089,0.228,0.644,0.186,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Faroe Islands,FO,FRO,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Climate Change, Climate Indicators, Temperature change. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/ET. Accessed on 2023-03-28.",ECCS,Surface Temperature Change,"Environment, Climate Change, Climate Indicators, Surface Temperature Change",0.63,-0.48,-0.056,0.478,-0.354,-0.393,-0.12,-0.25,-0.344,-0.51,0.245,0.672,-0.049,0.501,-0.024,0.508,-0.311,-0.11,-0.873,0.041,-0.364,0.223,-0.266,0.489,-0.118,-0.119,0.221,0.303,0.53,0.801,1.113,0.812,-0.053,-0.172,-0.31,0.202,0.755,0.553,0.469,0.188,0.461,1.034,1.604,1.019,0.487,1.136,0.952,0.89,1.441,0.26,1.055,0.359,0.597,1.764,0.813,0.803,1.49,0.831,0.877,0.839,1.012,1.396
68,"Fiji, Rep. of",FJ,FJI,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Climate Change, Climate Indicators, Temperature change. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/ET. Accessed on 2023-03-28.",ECCS,Surface Temperature Change,"Environment, Climate Change, Climate Indicators, Surface Temperature Change",0.219,-0.083,-0.046,0.185,-0.643,-0.293,-0.286,-0.103,-0.075,0.118,0.157,-0.208,0.446,0.221,0.227,-0.004,-0.079,-0.002,0.154,0.195,0.161,0.151,0.111,0.358,0.317,-0.103,0.206,0.846,0.247,0.348,0.09,0.039,-0.319,-0.133,0.385,0.445,0.152,0.765,0.538,0.706,0.728,0.72,0.581,0.526,0.698,0.636,1.032,0.584,0.409,0.978,0.898,0.589,0.916,0.646,0.517,0.97,1.127,0.953,1.065,1.237,1.075,1.346
69,Finland,FI,FIN,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Climate Change, Climate Indicators, Temperature change. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/ET. Accessed on 2023-03-28.",ECCS,Surface Temperature Change,"Environment, Climate Change, Climate Indicators, Surface Temperature Change",1.892,-0.339,-0.401,0.338,-0.263,-1.801,1.088,-1.634,-0.478,-0.629,-0.452,0.933,1.138,1.121,1.893,-0.877,-0.227,-0.526,-0.755,-0.38,-0.24,-0.155,0.964,0.757,-1.177,-0.181,-1.652,0.579,2.179,1.249,1.138,1.165,0.937,0.146,1.701,0.137,0.783,0.071,1.159,2.024,1.365,1.171,0.713,1.233,2.201,1.204,1.946,2.13,1.695,0.242,1.354,1.54,1.424,2.591,2.613,2.151,1.487,2.157,1.452,3.317,1.938,2.062
70,France,FR,FRA,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Climate Change, Climate Indicators, Temperature change. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/ET. Accessed on 2023-03-28.",ECCS,Surface Temperature Change,"Environment, Climate Change, Climate Indicators, Surface Temperature Change",0.827,-0.301,-0.955,0.025,-0.625,0.421,0.494,-0.073,0.024,-0.092,-0.161,-0.325,0.059,-0.081,0.483,0.368,0.015,-0.216,-0.187,-0.217,0.097,0.812,0.721,-0.082,-0.338,-0.003,0.001,0.773,1.278,1.591,0.257,0.659,0.325,1.547,1.326,0.188,1.24,0.947,1.199,1.175,1.391,1.054,1.8,0.969,1.02,1.306,1.407,0.992,1.212,0.395,1.534,1.22,0.714,2.049,1.612,1.794,1.796,2.06,2.023,2.551,1.337,2.929
71,French Polynesia,PF,PYF,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Climate Change, Climate Indicators, Temperature change. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/ET. Accessed on 2023-03-28.",ECCS,Surface Temperature Change,"Environment, Climate Change, Climate Indicators, Surface Temperature Change",0.207,-0.046,0.037,-0.137,-0.083,0.081,-0.274,-0.516,0.301,0.182,-0.342,0.119,0.325,-0.342,-0.247,-0.25,0.243,-0.074,0.105,0.225,0.132,0.323,0.189,0.412,0.154,0.278,0.478,0.356,0.159,0.397,0.341,0.352,0.141,0.543,0.582,0.188,0.335,0.633,0.456,0.329,0.502,0.796,0.703,0.531,0.672,0.841,0.85,0.357,0.8,0.76,0.214,0.722,0.536,0.616,0.681,1.127,0.901,0.631,0.857,0.829,0.791,0.359
72,Gabon,GA,GAB,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Climate Change, Climate Indicators, Temperature change. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/ET. Accessed on 2023-03-28.",ECCS,Surface Temperature Change,"Environment, Climate Change, Climate Indicators, Surface Temperature Change",-0.139,-0.063,0.232,-0.148,-0.164,0.14,-0.127,-0.138,0.11,0.142,-0.053,-0.064,0.468,-0.084,-0.126,-0.335,0.185,0.069,0.385,0.307,-0.176,-0.374,0.174,0.204,-0.219,-0.126,0.272,0.232,-0.023,0.124,0.081,-0.166,0.19,0.187,0.582,0.104,0.292,1.119,0.589,0.307,0.286,0.662,0.893,0.831,0.808,0.737,0.926,0.782,0.824,1.08,0.657,0.615,0.794,0.805,1.024,1.505,1.353,1.026,1.534,1.377,1.063,0.994
73,"Gambia, The",GM,GMB,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Climate Change, Climate Indicators, Temperature change. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/ET. Accessed on 2023-03-28.",ECCS,Surface Temperature Change,"Environment, Climate Change, Climate Indicators, Surface Temperature Change",-0.138,-0.047,0.13,-0.192,-0.463,-0.086,-0.381,-0.547,0.832,0.399,-0.054,0.311,0.685,-0.212,-0.164,-0.057,0.489,0.422,0.63,0.82,0.622,0.326,1.131,0.636,0.384,0.665,1.068,0.829,0.609,1.139,0.81,0.852,1.045,0.814,0.878,1.122,1.323,1.555,0.75,0.958,1.316,1.38,1.103,1.188,1.498,1.221,1.09,1.376,0.688,1.324,1.06,0.89,1.001,1.188,1.2,1.635,1.741,1.028,1.349,1.77,1.675,1.323
74,Georgia,GE,GEO,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Climate Change, Climate Indicators, Temperature change. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/ET. Accessed on 2023-03-28.",ECCS,Surface Temperature Change,"Environment, Climate Change, Climate Indicators, Surface Temperature Change",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.157,-1.204,0.451,0.748,0.189,0.266,1.26,1.229,0.967,1.286,1.06,-0.239,0.923,0.542,1.277,0.908,0.699,0.714,2.486,0.432,1.22,1.401,1.277,1.78,1.365,0.809,2.51,1.753,2.006,1.65,1.51
75,Germany,DE,DEU,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Climate Change, Climate Indicators, Temperature change. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/ET. Accessed on 2023-03-28.",ECCS,Surface Temperature Change,"Environment, Climate Change, Climate Indicators, Surface Temperature Change",0.99,-0.75,-1.084,-0.328,-0.814,0.407,0.868,0.204,-0.111,-0.832,0.032,-0.014,0.188,0.318,1.099,0.47,0.283,-0.173,-0.64,-0.186,0.296,0.439,1.071,-0.11,-0.8,-0.007,-0.561,0.893,1.491,1.571,0.286,1.228,0.31,1.625,1.307,-0.699,0.558,1.153,1.367,1.764,1.292,1.491,1.258,0.998,1.025,1.254,2.088,1.542,1.282,0.196,1.121,1.349,0.583,2.519,1.674,1.988,1.653,2.393,2.332,2.516,1.325,2.596
